filename,label
inclusion_inclusion_167.jpg,inclusion
rolled-in_scale_rolled-in_scale_108.jpg,rolled-in_scale
inclusion_inclusion_198.jpg,inclusion
rolled-in_scale_rolled-in_scale_124.jpg,rolled-in_scale
scratches_scratches_54.jpg,scratches
scratches_scratches_10.jpg,scratches
inclusion_inclusion_3.jpg,inclusion
inclusion_inclusion_180.jpg,inclusion
inclusion_inclusion_130.jpg,inclusion
inclusion_inclusion_162.jpg,inclusion
pitted_surface_pitted_surface_67.jpg,pitted_surface
patches_patches_23.jpg,patches
scratches_scratches_219.jpg,scratches
scratches_scratches_43.jpg,scratches
patches_patches_239.jpg,patches
rolled-in_scale_rolled-in_scale_98.jpg,rolled-in_scale
patches_patches_1.jpg,patches
rolled-in_scale_rolled-in_scale_232.jpg,rolled-in_scale
pitted_surface_pitted_surface_113.jpg,pitted_surface
crazing_crazing_22.jpg,crazing
inclusion_inclusion_98.jpg,inclusion
pitted_surface_pitted_surface_43.jpg,pitted_surface
inclusion_inclusion_103.jpg,inclusion
inclusion_inclusion_21.jpg,inclusion
patches_patches_154.jpg,patches
inclusion_inclusion_170.jpg,inclusion
patches_patches_221.jpg,patches
pitted_surface_pitted_surface_112.jpg,pitted_surface
scratches_scratches_75.jpg,scratches
rolled-in_scale_rolled-in_scale_1.jpg,rolled-in_scale
inclusion_inclusion_15.jpg,inclusion
patches_patches_101.jpg,patches
crazing_crazing_5.jpg,crazing
patches_patches_159.jpg,patches
rolled-in_scale_rolled-in_scale_78.jpg,rolled-in_scale
patches_patches_237.jpg,patches
rolled-in_scale_rolled-in_scale_218.jpg,rolled-in_scale
pitted_surface_pitted_surface_193.jpg,pitted_surface
pitted_surface_pitted_surface_169.jpg,pitted_surface
scratches_scratches_240.jpg,scratches
pitted_surface_pitted_surface_128.jpg,pitted_surface
crazing_crazing_11.jpg,crazing
rolled-in_scale_rolled-in_scale_132.jpg,rolled-in_scale
inclusion_inclusion_40.jpg,inclusion
patches_patches_60.jpg,patches
rolled-in_scale_rolled-in_scale_33.jpg,rolled-in_scale
pitted_surface_pitted_surface_106.jpg,pitted_surface
crazing_crazing_46.jpg,crazing
scratches_scratches_31.jpg,scratches
inclusion_inclusion_60.jpg,inclusion
inclusion_inclusion_8.jpg,inclusion
scratches_scratches_236.jpg,scratches
inclusion_inclusion_146.jpg,inclusion
crazing_crazing_215.jpg,crazing
rolled-in_scale_rolled-in_scale_16.jpg,rolled-in_scale
scratches_scratches_169.jpg,scratches
pitted_surface_pitted_surface_95.jpg,pitted_surface
crazing_crazing_165.jpg,crazing
pitted_surface_pitted_surface_163.jpg,pitted_surface
scratches_scratches_1.jpg,scratches
scratches_scratches_161.jpg,scratches
scratches_scratches_18.jpg,scratches
inclusion_inclusion_163.jpg,inclusion
patches_patches_30.jpg,patches
patches_patches_118.jpg,patches
patches_patches_184.jpg,patches
pitted_surface_pitted_surface_56.jpg,pitted_surface
scratches_scratches_157.jpg,scratches
crazing_crazing_219.jpg,crazing
pitted_surface_pitted_surface_63.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_192.jpg,rolled-in_scale
pitted_surface_pitted_surface_211.jpg,pitted_surface
crazing_crazing_179.jpg,crazing
pitted_surface_pitted_surface_21.jpg,pitted_surface
inclusion_inclusion_82.jpg,inclusion
scratches_scratches_123.jpg,scratches
crazing_crazing_94.jpg,crazing
scratches_scratches_66.jpg,scratches
rolled-in_scale_rolled-in_scale_195.jpg,rolled-in_scale
crazing_crazing_163.jpg,crazing
patches_patches_151.jpg,patches
pitted_surface_pitted_surface_210.jpg,pitted_surface
scratches_scratches_149.jpg,scratches
crazing_crazing_71.jpg,crazing
rolled-in_scale_rolled-in_scale_149.jpg,rolled-in_scale
crazing_crazing_231.jpg,crazing
patches_patches_87.jpg,patches
inclusion_inclusion_209.jpg,inclusion
patches_patches_126.jpg,patches
crazing_crazing_192.jpg,crazing
pitted_surface_pitted_surface_2.jpg,pitted_surface
scratches_scratches_221.jpg,scratches
scratches_scratches_194.jpg,scratches
scratches_scratches_225.jpg,scratches
inclusion_inclusion_174.jpg,inclusion
pitted_surface_pitted_surface_41.jpg,pitted_surface
crazing_crazing_106.jpg,crazing
inclusion_inclusion_233.jpg,inclusion
pitted_surface_pitted_surface_115.jpg,pitted_surface
crazing_crazing_131.jpg,crazing
inclusion_inclusion_38.jpg,inclusion
rolled-in_scale_rolled-in_scale_10.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_62.jpg,rolled-in_scale
pitted_surface_pitted_surface_119.jpg,pitted_surface
patches_patches_80.jpg,patches
scratches_scratches_13.jpg,scratches
pitted_surface_pitted_surface_126.jpg,pitted_surface
inclusion_inclusion_78.jpg,inclusion
rolled-in_scale_rolled-in_scale_209.jpg,rolled-in_scale
scratches_scratches_175.jpg,scratches
scratches_scratches_82.jpg,scratches
patches_patches_225.jpg,patches
rolled-in_scale_rolled-in_scale_110.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_74.jpg,rolled-in_scale
scratches_scratches_174.jpg,scratches
rolled-in_scale_rolled-in_scale_109.jpg,rolled-in_scale
inclusion_inclusion_202.jpg,inclusion
rolled-in_scale_rolled-in_scale_197.jpg,rolled-in_scale
patches_patches_45.jpg,patches
pitted_surface_pitted_surface_65.jpg,pitted_surface
patches_patches_90.jpg,patches
inclusion_inclusion_72.jpg,inclusion
rolled-in_scale_rolled-in_scale_125.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_75.jpg,rolled-in_scale
inclusion_inclusion_89.jpg,inclusion
patches_patches_164.jpg,patches
inclusion_inclusion_16.jpg,inclusion
patches_patches_173.jpg,patches
scratches_scratches_128.jpg,scratches
scratches_scratches_115.jpg,scratches
rolled-in_scale_rolled-in_scale_42.jpg,rolled-in_scale
patches_patches_83.jpg,patches
crazing_crazing_60.jpg,crazing
scratches_scratches_215.jpg,scratches
patches_patches_206.jpg,patches
patches_patches_198.jpg,patches
inclusion_inclusion_201.jpg,inclusion
scratches_scratches_14.jpg,scratches
scratches_scratches_74.jpg,scratches
rolled-in_scale_rolled-in_scale_239.jpg,rolled-in_scale
pitted_surface_pitted_surface_167.jpg,pitted_surface
pitted_surface_pitted_surface_68.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_156.jpg,rolled-in_scale
inclusion_inclusion_126.jpg,inclusion
rolled-in_scale_rolled-in_scale_190.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_234.jpg,rolled-in_scale
crazing_crazing_175.jpg,crazing
crazing_crazing_209.jpg,crazing
pitted_surface_pitted_surface_4.jpg,pitted_surface
pitted_surface_pitted_surface_114.jpg,pitted_surface
pitted_surface_pitted_surface_213.jpg,pitted_surface
pitted_surface_pitted_surface_208.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_229.jpg,rolled-in_scale
crazing_crazing_222.jpg,crazing
rolled-in_scale_rolled-in_scale_160.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_217.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_144.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_128.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_103.jpg,rolled-in_scale
inclusion_inclusion_47.jpg,inclusion
inclusion_inclusion_69.jpg,inclusion
crazing_crazing_14.jpg,crazing
pitted_surface_pitted_surface_66.jpg,pitted_surface
scratches_scratches_100.jpg,scratches
inclusion_inclusion_37.jpg,inclusion
rolled-in_scale_rolled-in_scale_115.jpg,rolled-in_scale
crazing_crazing_235.jpg,crazing
rolled-in_scale_rolled-in_scale_171.jpg,rolled-in_scale
scratches_scratches_181.jpg,scratches
rolled-in_scale_rolled-in_scale_176.jpg,rolled-in_scale
crazing_crazing_124.jpg,crazing
inclusion_inclusion_175.jpg,inclusion
crazing_crazing_170.jpg,crazing
pitted_surface_pitted_surface_132.jpg,pitted_surface
inclusion_inclusion_18.jpg,inclusion
scratches_scratches_107.jpg,scratches
crazing_crazing_8.jpg,crazing
patches_patches_217.jpg,patches
patches_patches_35.jpg,patches
patches_patches_19.jpg,patches
inclusion_inclusion_66.jpg,inclusion
pitted_surface_pitted_surface_22.jpg,pitted_surface
patches_patches_75.jpg,patches
patches_patches_89.jpg,patches
pitted_surface_pitted_surface_164.jpg,pitted_surface
crazing_crazing_118.jpg,crazing
inclusion_inclusion_112.jpg,inclusion
patches_patches_36.jpg,patches
crazing_crazing_183.jpg,crazing
pitted_surface_pitted_surface_165.jpg,pitted_surface
scratches_scratches_238.jpg,scratches
crazing_crazing_158.jpg,crazing
patches_patches_176.jpg,patches
pitted_surface_pitted_surface_123.jpg,pitted_surface
patches_patches_147.jpg,patches
pitted_surface_pitted_surface_96.jpg,pitted_surface
crazing_crazing_149.jpg,crazing
crazing_crazing_182.jpg,crazing
crazing_crazing_140.jpg,crazing
pitted_surface_pitted_surface_90.jpg,pitted_surface
crazing_crazing_21.jpg,crazing
rolled-in_scale_rolled-in_scale_44.jpg,rolled-in_scale
inclusion_inclusion_240.jpg,inclusion
inclusion_inclusion_102.jpg,inclusion
rolled-in_scale_rolled-in_scale_34.jpg,rolled-in_scale
inclusion_inclusion_5.jpg,inclusion
patches_patches_91.jpg,patches
scratches_scratches_8.jpg,scratches
patches_patches_79.jpg,patches
scratches_scratches_71.jpg,scratches
crazing_crazing_3.jpg,crazing
rolled-in_scale_rolled-in_scale_84.jpg,rolled-in_scale
patches_patches_139.jpg,patches
scratches_scratches_17.jpg,scratches
pitted_surface_pitted_surface_148.jpg,pitted_surface
pitted_surface_pitted_surface_91.jpg,pitted_surface
pitted_surface_pitted_surface_154.jpg,pitted_surface
scratches_scratches_208.jpg,scratches
scratches_scratches_234.jpg,scratches
patches_patches_5.jpg,patches
patches_patches_54.jpg,patches
rolled-in_scale_rolled-in_scale_145.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_48.jpg,rolled-in_scale
inclusion_inclusion_14.jpg,inclusion
pitted_surface_pitted_surface_191.jpg,pitted_surface
pitted_surface_pitted_surface_58.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_227.jpg,rolled-in_scale
pitted_surface_pitted_surface_234.jpg,pitted_surface
patches_patches_189.jpg,patches
patches_patches_227.jpg,patches
patches_patches_82.jpg,patches
pitted_surface_pitted_surface_17.jpg,pitted_surface
pitted_surface_pitted_surface_61.jpg,pitted_surface
crazing_crazing_227.jpg,crazing
patches_patches_2.jpg,patches
scratches_scratches_141.jpg,scratches
rolled-in_scale_rolled-in_scale_96.jpg,rolled-in_scale
pitted_surface_pitted_surface_92.jpg,pitted_surface
scratches_scratches_110.jpg,scratches
rolled-in_scale_rolled-in_scale_59.jpg,rolled-in_scale
crazing_crazing_229.jpg,crazing
scratches_scratches_57.jpg,scratches
crazing_crazing_34.jpg,crazing
scratches_scratches_158.jpg,scratches
patches_patches_88.jpg,patches
rolled-in_scale_rolled-in_scale_216.jpg,rolled-in_scale
patches_patches_238.jpg,patches
scratches_scratches_170.jpg,scratches
patches_patches_97.jpg,patches
rolled-in_scale_rolled-in_scale_166.jpg,rolled-in_scale
patches_patches_194.jpg,patches
pitted_surface_pitted_surface_188.jpg,pitted_surface
scratches_scratches_121.jpg,scratches
inclusion_inclusion_11.jpg,inclusion
inclusion_inclusion_161.jpg,inclusion
patches_patches_148.jpg,patches
scratches_scratches_39.jpg,scratches
inclusion_inclusion_117.jpg,inclusion
rolled-in_scale_rolled-in_scale_118.jpg,rolled-in_scale
crazing_crazing_232.jpg,crazing
patches_patches_186.jpg,patches
rolled-in_scale_rolled-in_scale_112.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_164.jpg,rolled-in_scale
crazing_crazing_48.jpg,crazing
crazing_crazing_156.jpg,crazing
crazing_crazing_177.jpg,crazing
inclusion_inclusion_226.jpg,inclusion
inclusion_inclusion_68.jpg,inclusion
pitted_surface_pitted_surface_40.jpg,pitted_surface
crazing_crazing_19.jpg,crazing
patches_patches_156.jpg,patches
scratches_scratches_97.jpg,scratches
rolled-in_scale_rolled-in_scale_73.jpg,rolled-in_scale
scratches_scratches_22.jpg,scratches
scratches_scratches_45.jpg,scratches
crazing_crazing_178.jpg,crazing
patches_patches_49.jpg,patches
crazing_crazing_141.jpg,crazing
inclusion_inclusion_86.jpg,inclusion
patches_patches_205.jpg,patches
inclusion_inclusion_108.jpg,inclusion
scratches_scratches_44.jpg,scratches
scratches_scratches_86.jpg,scratches
patches_patches_146.jpg,patches
crazing_crazing_4.jpg,crazing
crazing_crazing_152.jpg,crazing
scratches_scratches_155.jpg,scratches
rolled-in_scale_rolled-in_scale_20.jpg,rolled-in_scale
scratches_scratches_23.jpg,scratches
crazing_crazing_205.jpg,crazing
patches_patches_175.jpg,patches
patches_patches_11.jpg,patches
pitted_surface_pitted_surface_10.jpg,pitted_surface
inclusion_inclusion_194.jpg,inclusion
pitted_surface_pitted_surface_62.jpg,pitted_surface
patches_patches_153.jpg,patches
rolled-in_scale_rolled-in_scale_219.jpg,rolled-in_scale
inclusion_inclusion_83.jpg,inclusion
patches_patches_202.jpg,patches
inclusion_inclusion_17.jpg,inclusion
patches_patches_231.jpg,patches
pitted_surface_pitted_surface_102.jpg,pitted_surface
inclusion_inclusion_237.jpg,inclusion
rolled-in_scale_rolled-in_scale_237.jpg,rolled-in_scale
pitted_surface_pitted_surface_86.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_117.jpg,rolled-in_scale
scratches_scratches_98.jpg,scratches
scratches_scratches_191.jpg,scratches
scratches_scratches_132.jpg,scratches
patches_patches_63.jpg,patches
pitted_surface_pitted_surface_101.jpg,pitted_surface
pitted_surface_pitted_surface_7.jpg,pitted_surface
pitted_surface_pitted_surface_236.jpg,pitted_surface
inclusion_inclusion_9.jpg,inclusion
pitted_surface_pitted_surface_195.jpg,pitted_surface
crazing_crazing_102.jpg,crazing
crazing_crazing_1.jpg,crazing
patches_patches_15.jpg,patches
crazing_crazing_51.jpg,crazing
rolled-in_scale_rolled-in_scale_155.jpg,rolled-in_scale
inclusion_inclusion_95.jpg,inclusion
scratches_scratches_195.jpg,scratches
scratches_scratches_60.jpg,scratches
scratches_scratches_58.jpg,scratches
patches_patches_136.jpg,patches
patches_patches_81.jpg,patches
inclusion_inclusion_215.jpg,inclusion
scratches_scratches_134.jpg,scratches
patches_patches_68.jpg,patches
pitted_surface_pitted_surface_109.jpg,pitted_surface
inclusion_inclusion_132.jpg,inclusion
patches_patches_41.jpg,patches
scratches_scratches_69.jpg,scratches
crazing_crazing_99.jpg,crazing
crazing_crazing_114.jpg,crazing
patches_patches_214.jpg,patches
rolled-in_scale_rolled-in_scale_85.jpg,rolled-in_scale
inclusion_inclusion_80.jpg,inclusion
crazing_crazing_120.jpg,crazing
crazing_crazing_212.jpg,crazing
crazing_crazing_162.jpg,crazing
pitted_surface_pitted_surface_146.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_214.jpg,rolled-in_scale
patches_patches_65.jpg,patches
inclusion_inclusion_25.jpg,inclusion
crazing_crazing_67.jpg,crazing
patches_patches_10.jpg,patches
pitted_surface_pitted_surface_44.jpg,pitted_surface
inclusion_inclusion_205.jpg,inclusion
scratches_scratches_130.jpg,scratches
patches_patches_236.jpg,patches
inclusion_inclusion_227.jpg,inclusion
pitted_surface_pitted_surface_32.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_151.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_6.jpg,rolled-in_scale
crazing_crazing_214.jpg,crazing
rolled-in_scale_rolled-in_scale_15.jpg,rolled-in_scale
scratches_scratches_166.jpg,scratches
rolled-in_scale_rolled-in_scale_63.jpg,rolled-in_scale
patches_patches_111.jpg,patches
pitted_surface_pitted_surface_37.jpg,pitted_surface
inclusion_inclusion_193.jpg,inclusion
pitted_surface_pitted_surface_144.jpg,pitted_surface
scratches_scratches_118.jpg,scratches
rolled-in_scale_rolled-in_scale_87.jpg,rolled-in_scale
crazing_crazing_121.jpg,crazing
scratches_scratches_131.jpg,scratches
pitted_surface_pitted_surface_3.jpg,pitted_surface
scratches_scratches_206.jpg,scratches
scratches_scratches_40.jpg,scratches
crazing_crazing_193.jpg,crazing
crazing_crazing_47.jpg,crazing
patches_patches_141.jpg,patches
scratches_scratches_138.jpg,scratches
patches_patches_210.jpg,patches
pitted_surface_pitted_surface_185.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_130.jpg,rolled-in_scale
patches_patches_240.jpg,patches
rolled-in_scale_rolled-in_scale_9.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_235.jpg,rolled-in_scale
crazing_crazing_28.jpg,crazing
inclusion_inclusion_88.jpg,inclusion
inclusion_inclusion_92.jpg,inclusion
patches_patches_223.jpg,patches
scratches_scratches_212.jpg,scratches
inclusion_inclusion_183.jpg,inclusion
scratches_scratches_159.jpg,scratches
scratches_scratches_55.jpg,scratches
patches_patches_124.jpg,patches
inclusion_inclusion_71.jpg,inclusion
pitted_surface_pitted_surface_84.jpg,pitted_surface
inclusion_inclusion_122.jpg,inclusion
crazing_crazing_122.jpg,crazing
rolled-in_scale_rolled-in_scale_49.jpg,rolled-in_scale
pitted_surface_pitted_surface_221.jpg,pitted_surface
scratches_scratches_72.jpg,scratches
crazing_crazing_161.jpg,crazing
pitted_surface_pitted_surface_227.jpg,pitted_surface
patches_patches_67.jpg,patches
patches_patches_160.jpg,patches
rolled-in_scale_rolled-in_scale_180.jpg,rolled-in_scale
patches_patches_53.jpg,patches
pitted_surface_pitted_surface_197.jpg,pitted_surface
pitted_surface_pitted_surface_137.jpg,pitted_surface
patches_patches_157.jpg,patches
pitted_surface_pitted_surface_12.jpg,pitted_surface
inclusion_inclusion_61.jpg,inclusion
crazing_crazing_133.jpg,crazing
crazing_crazing_97.jpg,crazing
inclusion_inclusion_221.jpg,inclusion
crazing_crazing_9.jpg,crazing
inclusion_inclusion_208.jpg,inclusion
crazing_crazing_186.jpg,crazing
pitted_surface_pitted_surface_225.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_150.jpg,rolled-in_scale
crazing_crazing_226.jpg,crazing
scratches_scratches_91.jpg,scratches
rolled-in_scale_rolled-in_scale_201.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_5.jpg,rolled-in_scale
patches_patches_70.jpg,patches
inclusion_inclusion_169.jpg,inclusion
rolled-in_scale_rolled-in_scale_67.jpg,rolled-in_scale
patches_patches_16.jpg,patches
patches_patches_229.jpg,patches
inclusion_inclusion_2.jpg,inclusion
crazing_crazing_174.jpg,crazing
crazing_crazing_164.jpg,crazing
scratches_scratches_224.jpg,scratches
scratches_scratches_177.jpg,scratches
inclusion_inclusion_109.jpg,inclusion
rolled-in_scale_rolled-in_scale_168.jpg,rolled-in_scale
crazing_crazing_73.jpg,crazing
scratches_scratches_196.jpg,scratches
inclusion_inclusion_81.jpg,inclusion
pitted_surface_pitted_surface_14.jpg,pitted_surface
scratches_scratches_116.jpg,scratches
rolled-in_scale_rolled-in_scale_181.jpg,rolled-in_scale
crazing_crazing_132.jpg,crazing
pitted_surface_pitted_surface_88.jpg,pitted_surface
crazing_crazing_159.jpg,crazing
patches_patches_169.jpg,patches
crazing_crazing_128.jpg,crazing
inclusion_inclusion_43.jpg,inclusion
scratches_scratches_88.jpg,scratches
pitted_surface_pitted_surface_179.jpg,pitted_surface
pitted_surface_pitted_surface_220.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_7.jpg,rolled-in_scale
inclusion_inclusion_166.jpg,inclusion
rolled-in_scale_rolled-in_scale_40.jpg,rolled-in_scale
