filename,label
rolled-in_scale_rolled-in_scale_178.jpg,rolled-in_scale
crazing_crazing_114.jpg,crazing
crazing_crazing_123.jpg,crazing
inclusion_inclusion_175.jpg,inclusion
pitted_surface_pitted_surface_24.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_60.jpg,rolled-in_scale
pitted_surface_pitted_surface_45.jpg,pitted_surface
inclusion_inclusion_239.jpg,inclusion
patches_patches_219.jpg,patches
rolled-in_scale_rolled-in_scale_225.jpg,rolled-in_scale
scratches_scratches_73.jpg,scratches
inclusion_inclusion_20.jpg,inclusion
crazing_crazing_56.jpg,crazing
pitted_surface_pitted_surface_195.jpg,pitted_surface
patches_patches_126.jpg,patches
pitted_surface_pitted_surface_53.jpg,pitted_surface
inclusion_inclusion_240.jpg,inclusion
pitted_surface_pitted_surface_196.jpg,pitted_surface
patches_patches_98.jpg,patches
rolled-in_scale_rolled-in_scale_46.jpg,rolled-in_scale
patches_patches_19.jpg,patches
crazing_crazing_186.jpg,crazing
patches_patches_175.jpg,patches
inclusion_inclusion_220.jpg,inclusion
scratches_scratches_152.jpg,scratches
patches_patches_173.jpg,patches
patches_patches_43.jpg,patches
crazing_crazing_55.jpg,crazing
rolled-in_scale_rolled-in_scale_127.jpg,rolled-in_scale
pitted_surface_pitted_surface_135.jpg,pitted_surface
inclusion_inclusion_218.jpg,inclusion
patches_patches_189.jpg,patches
pitted_surface_pitted_surface_229.jpg,pitted_surface
patches_patches_237.jpg,patches
rolled-in_scale_rolled-in_scale_30.jpg,rolled-in_scale
pitted_surface_pitted_surface_76.jpg,pitted_surface
inclusion_inclusion_229.jpg,inclusion
crazing_crazing_149.jpg,crazing
pitted_surface_pitted_surface_42.jpg,pitted_surface
crazing_crazing_230.jpg,crazing
inclusion_inclusion_46.jpg,inclusion
patches_patches_57.jpg,patches
crazing_crazing_97.jpg,crazing
scratches_scratches_193.jpg,scratches
pitted_surface_pitted_surface_228.jpg,pitted_surface
crazing_crazing_50.jpg,crazing
scratches_scratches_230.jpg,scratches
rolled-in_scale_rolled-in_scale_124.jpg,rolled-in_scale
crazing_crazing_193.jpg,crazing
patches_patches_33.jpg,patches
rolled-in_scale_rolled-in_scale_165.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_125.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_102.jpg,rolled-in_scale
patches_patches_147.jpg,patches
rolled-in_scale_rolled-in_scale_77.jpg,rolled-in_scale
crazing_crazing_109.jpg,crazing
patches_patches_198.jpg,patches
inclusion_inclusion_152.jpg,inclusion
scratches_scratches_238.jpg,scratches
patches_patches_187.jpg,patches
pitted_surface_pitted_surface_70.jpg,pitted_surface
scratches_scratches_199.jpg,scratches
inclusion_inclusion_179.jpg,inclusion
pitted_surface_pitted_surface_71.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_184.jpg,rolled-in_scale
patches_patches_42.jpg,patches
pitted_surface_pitted_surface_32.jpg,pitted_surface
patches_patches_112.jpg,patches
scratches_scratches_67.jpg,scratches
pitted_surface_pitted_surface_208.jpg,pitted_surface
pitted_surface_pitted_surface_132.jpg,pitted_surface
scratches_scratches_155.jpg,scratches
pitted_surface_pitted_surface_118.jpg,pitted_surface
inclusion_inclusion_44.jpg,inclusion
patches_patches_225.jpg,patches
pitted_surface_pitted_surface_164.jpg,pitted_surface
pitted_surface_pitted_surface_206.jpg,pitted_surface
crazing_crazing_34.jpg,crazing
inclusion_inclusion_146.jpg,inclusion
pitted_surface_pitted_surface_180.jpg,pitted_surface
scratches_scratches_130.jpg,scratches
crazing_crazing_233.jpg,crazing
patches_patches_141.jpg,patches
patches_patches_201.jpg,patches
pitted_surface_pitted_surface_154.jpg,pitted_surface
scratches_scratches_131.jpg,scratches
rolled-in_scale_rolled-in_scale_162.jpg,rolled-in_scale
crazing_crazing_199.jpg,crazing
inclusion_inclusion_72.jpg,inclusion
rolled-in_scale_rolled-in_scale_189.jpg,rolled-in_scale
crazing_crazing_19.jpg,crazing
rolled-in_scale_rolled-in_scale_103.jpg,rolled-in_scale
crazing_crazing_116.jpg,crazing
rolled-in_scale_rolled-in_scale_91.jpg,rolled-in_scale
pitted_surface_pitted_surface_83.jpg,pitted_surface
scratches_scratches_40.jpg,scratches
pitted_surface_pitted_surface_113.jpg,pitted_surface
inclusion_inclusion_197.jpg,inclusion
rolled-in_scale_rolled-in_scale_157.jpg,rolled-in_scale
patches_patches_183.jpg,patches
inclusion_inclusion_142.jpg,inclusion
pitted_surface_pitted_surface_143.jpg,pitted_surface
crazing_crazing_14.jpg,crazing
patches_patches_64.jpg,patches
rolled-in_scale_rolled-in_scale_72.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_58.jpg,rolled-in_scale
scratches_scratches_217.jpg,scratches
pitted_surface_pitted_surface_190.jpg,pitted_surface
inclusion_inclusion_165.jpg,inclusion
patches_patches_53.jpg,patches
rolled-in_scale_rolled-in_scale_56.jpg,rolled-in_scale
pitted_surface_pitted_surface_15.jpg,pitted_surface
inclusion_inclusion_31.jpg,inclusion
scratches_scratches_181.jpg,scratches
pitted_surface_pitted_surface_110.jpg,pitted_surface
patches_patches_103.jpg,patches
rolled-in_scale_rolled-in_scale_136.jpg,rolled-in_scale
scratches_scratches_212.jpg,scratches
pitted_surface_pitted_surface_114.jpg,pitted_surface
inclusion_inclusion_164.jpg,inclusion
rolled-in_scale_rolled-in_scale_89.jpg,rolled-in_scale
patches_patches_20.jpg,patches
patches_patches_3.jpg,patches
crazing_crazing_73.jpg,crazing
crazing_crazing_147.jpg,crazing
patches_patches_50.jpg,patches
pitted_surface_pitted_surface_87.jpg,pitted_surface
scratches_scratches_114.jpg,scratches
rolled-in_scale_rolled-in_scale_19.jpg,rolled-in_scale
crazing_crazing_111.jpg,crazing
patches_patches_165.jpg,patches
patches_patches_168.jpg,patches
pitted_surface_pitted_surface_194.jpg,pitted_surface
patches_patches_178.jpg,patches
patches_patches_26.jpg,patches
rolled-in_scale_rolled-in_scale_65.jpg,rolled-in_scale
crazing_crazing_231.jpg,crazing
patches_patches_125.jpg,patches
scratches_scratches_42.jpg,scratches
crazing_crazing_99.jpg,crazing
crazing_crazing_49.jpg,crazing
crazing_crazing_238.jpg,crazing
scratches_scratches_194.jpg,scratches
patches_patches_100.jpg,patches
pitted_surface_pitted_surface_124.jpg,pitted_surface
crazing_crazing_88.jpg,crazing
crazing_crazing_182.jpg,crazing
rolled-in_scale_rolled-in_scale_209.jpg,rolled-in_scale
crazing_crazing_183.jpg,crazing
scratches_scratches_88.jpg,scratches
inclusion_inclusion_28.jpg,inclusion
pitted_surface_pitted_surface_201.jpg,pitted_surface
crazing_crazing_136.jpg,crazing
inclusion_inclusion_35.jpg,inclusion
crazing_crazing_170.jpg,crazing
pitted_surface_pitted_surface_178.jpg,pitted_surface
scratches_scratches_54.jpg,scratches
rolled-in_scale_rolled-in_scale_36.jpg,rolled-in_scale
inclusion_inclusion_159.jpg,inclusion
rolled-in_scale_rolled-in_scale_152.jpg,rolled-in_scale
patches_patches_38.jpg,patches
rolled-in_scale_rolled-in_scale_197.jpg,rolled-in_scale
patches_patches_58.jpg,patches
crazing_crazing_140.jpg,crazing
pitted_surface_pitted_surface_80.jpg,pitted_surface
pitted_surface_pitted_surface_10.jpg,pitted_surface
inclusion_inclusion_75.jpg,inclusion
crazing_crazing_201.jpg,crazing
patches_patches_55.jpg,patches
rolled-in_scale_rolled-in_scale_181.jpg,rolled-in_scale
patches_patches_29.jpg,patches
crazing_crazing_107.jpg,crazing
scratches_scratches_116.jpg,scratches
inclusion_inclusion_19.jpg,inclusion
scratches_scratches_172.jpg,scratches
pitted_surface_pitted_surface_72.jpg,pitted_surface
pitted_surface_pitted_surface_78.jpg,pitted_surface
pitted_surface_pitted_surface_22.jpg,pitted_surface
patches_patches_79.jpg,patches
patches_patches_110.jpg,patches
patches_patches_135.jpg,patches
patches_patches_177.jpg,patches
rolled-in_scale_rolled-in_scale_176.jpg,rolled-in_scale
inclusion_inclusion_108.jpg,inclusion
patches_patches_202.jpg,patches
patches_patches_121.jpg,patches
patches_patches_123.jpg,patches
inclusion_inclusion_61.jpg,inclusion
inclusion_inclusion_130.jpg,inclusion
pitted_surface_pitted_surface_170.jpg,pitted_surface
pitted_surface_pitted_surface_108.jpg,pitted_surface
patches_patches_41.jpg,patches
scratches_scratches_5.jpg,scratches
patches_patches_186.jpg,patches
inclusion_inclusion_153.jpg,inclusion
rolled-in_scale_rolled-in_scale_29.jpg,rolled-in_scale
inclusion_inclusion_185.jpg,inclusion
rolled-in_scale_rolled-in_scale_111.jpg,rolled-in_scale
patches_patches_170.jpg,patches
pitted_surface_pitted_surface_50.jpg,pitted_surface
scratches_scratches_65.jpg,scratches
crazing_crazing_177.jpg,crazing
patches_patches_140.jpg,patches
patches_patches_151.jpg,patches
pitted_surface_pitted_surface_92.jpg,pitted_surface
scratches_scratches_48.jpg,scratches
patches_patches_138.jpg,patches
rolled-in_scale_rolled-in_scale_101.jpg,rolled-in_scale
crazing_crazing_188.jpg,crazing
scratches_scratches_179.jpg,scratches
rolled-in_scale_rolled-in_scale_112.jpg,rolled-in_scale
inclusion_inclusion_127.jpg,inclusion
rolled-in_scale_rolled-in_scale_140.jpg,rolled-in_scale
pitted_surface_pitted_surface_63.jpg,pitted_surface
crazing_crazing_206.jpg,crazing
crazing_crazing_59.jpg,crazing
rolled-in_scale_rolled-in_scale_76.jpg,rolled-in_scale
crazing_crazing_181.jpg,crazing
patches_patches_134.jpg,patches
inclusion_inclusion_117.jpg,inclusion
scratches_scratches_160.jpg,scratches
pitted_surface_pitted_surface_146.jpg,pitted_surface
inclusion_inclusion_119.jpg,inclusion
inclusion_inclusion_216.jpg,inclusion
patches_patches_214.jpg,patches
inclusion_inclusion_212.jpg,inclusion
patches_patches_24.jpg,patches
crazing_crazing_163.jpg,crazing
rolled-in_scale_rolled-in_scale_220.jpg,rolled-in_scale
pitted_surface_pitted_surface_88.jpg,pitted_surface
pitted_surface_pitted_surface_116.jpg,pitted_surface
patches_patches_88.jpg,patches
inclusion_inclusion_174.jpg,inclusion
pitted_surface_pitted_surface_214.jpg,pitted_surface
patches_patches_154.jpg,patches
scratches_scratches_165.jpg,scratches
scratches_scratches_147.jpg,scratches
rolled-in_scale_rolled-in_scale_215.jpg,rolled-in_scale
patches_patches_21.jpg,patches
inclusion_inclusion_50.jpg,inclusion
patches_patches_35.jpg,patches
scratches_scratches_169.jpg,scratches
rolled-in_scale_rolled-in_scale_12.jpg,rolled-in_scale
patches_patches_28.jpg,patches
pitted_surface_pitted_surface_61.jpg,pitted_surface
inclusion_inclusion_201.jpg,inclusion
inclusion_inclusion_107.jpg,inclusion
pitted_surface_pitted_surface_5.jpg,pitted_surface
pitted_surface_pitted_surface_59.jpg,pitted_surface
inclusion_inclusion_95.jpg,inclusion
inclusion_inclusion_9.jpg,inclusion
scratches_scratches_125.jpg,scratches
patches_patches_129.jpg,patches
pitted_surface_pitted_surface_91.jpg,pitted_surface
scratches_scratches_237.jpg,scratches
inclusion_inclusion_168.jpg,inclusion
crazing_crazing_89.jpg,crazing
crazing_crazing_8.jpg,crazing
crazing_crazing_84.jpg,crazing
pitted_surface_pitted_surface_166.jpg,pitted_surface
pitted_surface_pitted_surface_56.jpg,pitted_surface
crazing_crazing_166.jpg,crazing
scratches_scratches_126.jpg,scratches
scratches_scratches_113.jpg,scratches
rolled-in_scale_rolled-in_scale_144.jpg,rolled-in_scale
crazing_crazing_187.jpg,crazing
crazing_crazing_82.jpg,crazing
rolled-in_scale_rolled-in_scale_163.jpg,rolled-in_scale
crazing_crazing_77.jpg,crazing
patches_patches_117.jpg,patches
scratches_scratches_150.jpg,scratches
inclusion_inclusion_96.jpg,inclusion
scratches_scratches_170.jpg,scratches
pitted_surface_pitted_surface_127.jpg,pitted_surface
scratches_scratches_74.jpg,scratches
pitted_surface_pitted_surface_44.jpg,pitted_surface
inclusion_inclusion_70.jpg,inclusion
patches_patches_150.jpg,patches
crazing_crazing_38.jpg,crazing
scratches_scratches_20.jpg,scratches
scratches_scratches_123.jpg,scratches
crazing_crazing_69.jpg,crazing
rolled-in_scale_rolled-in_scale_116.jpg,rolled-in_scale
patches_patches_52.jpg,patches
patches_patches_124.jpg,patches
crazing_crazing_79.jpg,crazing
crazing_crazing_134.jpg,crazing
rolled-in_scale_rolled-in_scale_119.jpg,rolled-in_scale
pitted_surface_pitted_surface_38.jpg,pitted_surface
patches_patches_220.jpg,patches
crazing_crazing_146.jpg,crazing
inclusion_inclusion_15.jpg,inclusion
crazing_crazing_143.jpg,crazing
patches_patches_30.jpg,patches
rolled-in_scale_rolled-in_scale_213.jpg,rolled-in_scale
inclusion_inclusion_56.jpg,inclusion
pitted_surface_pitted_surface_1.jpg,pitted_surface
patches_patches_216.jpg,patches
pitted_surface_pitted_surface_159.jpg,pitted_surface
pitted_surface_pitted_surface_189.jpg,pitted_surface
inclusion_inclusion_118.jpg,inclusion
patches_patches_17.jpg,patches
rolled-in_scale_rolled-in_scale_230.jpg,rolled-in_scale
inclusion_inclusion_82.jpg,inclusion
pitted_surface_pitted_surface_172.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_8.jpg,rolled-in_scale
inclusion_inclusion_205.jpg,inclusion
patches_patches_223.jpg,patches
pitted_surface_pitted_surface_81.jpg,pitted_surface
pitted_surface_pitted_surface_58.jpg,pitted_surface
pitted_surface_pitted_surface_153.jpg,pitted_surface
crazing_crazing_142.jpg,crazing
pitted_surface_pitted_surface_93.jpg,pitted_surface
inclusion_inclusion_76.jpg,inclusion
crazing_crazing_110.jpg,crazing
scratches_scratches_103.jpg,scratches
crazing_crazing_39.jpg,crazing
patches_patches_47.jpg,patches
pitted_surface_pitted_surface_85.jpg,pitted_surface
inclusion_inclusion_189.jpg,inclusion
crazing_crazing_51.jpg,crazing
rolled-in_scale_rolled-in_scale_97.jpg,rolled-in_scale
scratches_scratches_174.jpg,scratches
crazing_crazing_124.jpg,crazing
patches_patches_193.jpg,patches
crazing_crazing_80.jpg,crazing
pitted_surface_pitted_surface_224.jpg,pitted_surface
inclusion_inclusion_58.jpg,inclusion
inclusion_inclusion_121.jpg,inclusion
scratches_scratches_79.jpg,scratches
pitted_surface_pitted_surface_207.jpg,pitted_surface
crazing_crazing_215.jpg,crazing
rolled-in_scale_rolled-in_scale_205.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_39.jpg,rolled-in_scale
scratches_scratches_225.jpg,scratches
scratches_scratches_173.jpg,scratches
inclusion_inclusion_116.jpg,inclusion
inclusion_inclusion_112.jpg,inclusion
pitted_surface_pitted_surface_105.jpg,pitted_surface
scratches_scratches_171.jpg,scratches
scratches_scratches_100.jpg,scratches
scratches_scratches_69.jpg,scratches
inclusion_inclusion_186.jpg,inclusion
crazing_crazing_180.jpg,crazing
patches_patches_63.jpg,patches
rolled-in_scale_rolled-in_scale_50.jpg,rolled-in_scale
crazing_crazing_52.jpg,crazing
inclusion_inclusion_126.jpg,inclusion
scratches_scratches_198.jpg,scratches
rolled-in_scale_rolled-in_scale_53.jpg,rolled-in_scale
scratches_scratches_133.jpg,scratches
inclusion_inclusion_228.jpg,inclusion
scratches_scratches_23.jpg,scratches
patches_patches_23.jpg,patches
inclusion_inclusion_115.jpg,inclusion
scratches_scratches_156.jpg,scratches
pitted_surface_pitted_surface_240.jpg,pitted_surface
scratches_scratches_25.jpg,scratches
inclusion_inclusion_223.jpg,inclusion
patches_patches_171.jpg,patches
pitted_surface_pitted_surface_181.jpg,pitted_surface
pitted_surface_pitted_surface_136.jpg,pitted_surface
crazing_crazing_212.jpg,crazing
inclusion_inclusion_87.jpg,inclusion
scratches_scratches_13.jpg,scratches
patches_patches_213.jpg,patches
inclusion_inclusion_47.jpg,inclusion
scratches_scratches_115.jpg,scratches
scratches_scratches_60.jpg,scratches
inclusion_inclusion_39.jpg,inclusion
patches_patches_174.jpg,patches
inclusion_inclusion_101.jpg,inclusion
pitted_surface_pitted_surface_102.jpg,pitted_surface
pitted_surface_pitted_surface_234.jpg,pitted_surface
crazing_crazing_60.jpg,crazing
crazing_crazing_16.jpg,crazing
scratches_scratches_33.jpg,scratches
crazing_crazing_174.jpg,crazing
rolled-in_scale_rolled-in_scale_59.jpg,rolled-in_scale
pitted_surface_pitted_surface_169.jpg,pitted_surface
scratches_scratches_91.jpg,scratches
crazing_crazing_236.jpg,crazing
pitted_surface_pitted_surface_115.jpg,pitted_surface
inclusion_inclusion_102.jpg,inclusion
pitted_surface_pitted_surface_130.jpg,pitted_surface
scratches_scratches_207.jpg,scratches
pitted_surface_pitted_surface_73.jpg,pitted_surface
pitted_surface_pitted_surface_82.jpg,pitted_surface
scratches_scratches_19.jpg,scratches
scratches_scratches_161.jpg,scratches
inclusion_inclusion_202.jpg,inclusion
scratches_scratches_234.jpg,scratches
pitted_surface_pitted_surface_65.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_13.jpg,rolled-in_scale
patches_patches_83.jpg,patches
scratches_scratches_59.jpg,scratches
inclusion_inclusion_59.jpg,inclusion
rolled-in_scale_rolled-in_scale_226.jpg,rolled-in_scale
scratches_scratches_197.jpg,scratches
crazing_crazing_9.jpg,crazing
rolled-in_scale_rolled-in_scale_172.jpg,rolled-in_scale
inclusion_inclusion_21.jpg,inclusion
scratches_scratches_30.jpg,scratches
rolled-in_scale_rolled-in_scale_61.jpg,rolled-in_scale
scratches_scratches_128.jpg,scratches
patches_patches_155.jpg,patches
crazing_crazing_102.jpg,crazing
inclusion_inclusion_230.jpg,inclusion
inclusion_inclusion_92.jpg,inclusion
scratches_scratches_86.jpg,scratches
inclusion_inclusion_151.jpg,inclusion
crazing_crazing_158.jpg,crazing
crazing_crazing_103.jpg,crazing
pitted_surface_pitted_surface_109.jpg,pitted_surface
patches_patches_72.jpg,patches
crazing_crazing_25.jpg,crazing
rolled-in_scale_rolled-in_scale_93.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_57.jpg,rolled-in_scale
scratches_scratches_93.jpg,scratches
crazing_crazing_67.jpg,crazing
crazing_crazing_66.jpg,crazing
pitted_surface_pitted_surface_179.jpg,pitted_surface
crazing_crazing_95.jpg,crazing
scratches_scratches_231.jpg,scratches
patches_patches_2.jpg,patches
crazing_crazing_204.jpg,crazing
rolled-in_scale_rolled-in_scale_79.jpg,rolled-in_scale
patches_patches_74.jpg,patches
scratches_scratches_135.jpg,scratches
rolled-in_scale_rolled-in_scale_171.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_131.jpg,rolled-in_scale
scratches_scratches_203.jpg,scratches
scratches_scratches_235.jpg,scratches
patches_patches_9.jpg,patches
rolled-in_scale_rolled-in_scale_164.jpg,rolled-in_scale
pitted_surface_pitted_surface_97.jpg,pitted_surface
scratches_scratches_14.jpg,scratches
pitted_surface_pitted_surface_90.jpg,pitted_surface
inclusion_inclusion_215.jpg,inclusion
patches_patches_205.jpg,patches
