filename,label
inclusion_inclusion_197.jpg,inclusion
scratches_scratches_119.jpg,scratches
patches_patches_116.jpg,patches
rolled-in_scale_rolled-in_scale_1.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_169.jpg,rolled-in_scale
crazing_crazing_120.jpg,crazing
crazing_crazing_60.jpg,crazing
inclusion_inclusion_74.jpg,inclusion
patches_patches_156.jpg,patches
crazing_crazing_32.jpg,crazing
rolled-in_scale_rolled-in_scale_161.jpg,rolled-in_scale
crazing_crazing_173.jpg,crazing
pitted_surface_pitted_surface_162.jpg,pitted_surface
inclusion_inclusion_17.jpg,inclusion
scratches_scratches_124.jpg,scratches
scratches_scratches_6.jpg,scratches
rolled-in_scale_rolled-in_scale_52.jpg,rolled-in_scale
pitted_surface_pitted_surface_144.jpg,pitted_surface
crazing_crazing_18.jpg,crazing
patches_patches_163.jpg,patches
inclusion_inclusion_162.jpg,inclusion
scratches_scratches_152.jpg,scratches
scratches_scratches_77.jpg,scratches
rolled-in_scale_rolled-in_scale_150.jpg,rolled-in_scale
inclusion_inclusion_12.jpg,inclusion
inclusion_inclusion_36.jpg,inclusion
rolled-in_scale_rolled-in_scale_200.jpg,rolled-in_scale
pitted_surface_pitted_surface_29.jpg,pitted_surface
crazing_crazing_72.jpg,crazing
patches_patches_4.jpg,patches
patches_patches_125.jpg,patches
rolled-in_scale_rolled-in_scale_86.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_75.jpg,rolled-in_scale
inclusion_inclusion_27.jpg,inclusion
scratches_scratches_59.jpg,scratches
inclusion_inclusion_185.jpg,inclusion
rolled-in_scale_rolled-in_scale_181.jpg,rolled-in_scale
scratches_scratches_177.jpg,scratches
scratches_scratches_36.jpg,scratches
crazing_crazing_31.jpg,crazing
rolled-in_scale_rolled-in_scale_154.jpg,rolled-in_scale
inclusion_inclusion_184.jpg,inclusion
pitted_surface_pitted_surface_232.jpg,pitted_surface
inclusion_inclusion_196.jpg,inclusion
patches_patches_3.jpg,patches
rolled-in_scale_rolled-in_scale_224.jpg,rolled-in_scale
scratches_scratches_198.jpg,scratches
rolled-in_scale_rolled-in_scale_235.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_16.jpg,rolled-in_scale
crazing_crazing_14.jpg,crazing
inclusion_inclusion_46.jpg,inclusion
rolled-in_scale_rolled-in_scale_103.jpg,rolled-in_scale
crazing_crazing_114.jpg,crazing
inclusion_inclusion_159.jpg,inclusion
crazing_crazing_212.jpg,crazing
inclusion_inclusion_76.jpg,inclusion
inclusion_inclusion_54.jpg,inclusion
scratches_scratches_239.jpg,scratches
pitted_surface_pitted_surface_22.jpg,pitted_surface
pitted_surface_pitted_surface_203.jpg,pitted_surface
scratches_scratches_212.jpg,scratches
pitted_surface_pitted_surface_67.jpg,pitted_surface
patches_patches_231.jpg,patches
rolled-in_scale_rolled-in_scale_109.jpg,rolled-in_scale
crazing_crazing_134.jpg,crazing
crazing_crazing_109.jpg,crazing
crazing_crazing_154.jpg,crazing
scratches_scratches_13.jpg,scratches
rolled-in_scale_rolled-in_scale_214.jpg,rolled-in_scale
pitted_surface_pitted_surface_148.jpg,pitted_surface
patches_patches_61.jpg,patches
crazing_crazing_198.jpg,crazing
rolled-in_scale_rolled-in_scale_69.jpg,rolled-in_scale
scratches_scratches_49.jpg,scratches
inclusion_inclusion_55.jpg,inclusion
inclusion_inclusion_30.jpg,inclusion
inclusion_inclusion_29.jpg,inclusion
pitted_surface_pitted_surface_155.jpg,pitted_surface
pitted_surface_pitted_surface_73.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_178.jpg,rolled-in_scale
pitted_surface_pitted_surface_205.jpg,pitted_surface
patches_patches_71.jpg,patches
scratches_scratches_200.jpg,scratches
patches_patches_39.jpg,patches
rolled-in_scale_rolled-in_scale_14.jpg,rolled-in_scale
patches_patches_112.jpg,patches
crazing_crazing_126.jpg,crazing
scratches_scratches_96.jpg,scratches
pitted_surface_pitted_surface_5.jpg,pitted_surface
crazing_crazing_235.jpg,crazing
inclusion_inclusion_141.jpg,inclusion
patches_patches_5.jpg,patches
inclusion_inclusion_113.jpg,inclusion
pitted_surface_pitted_surface_216.jpg,pitted_surface
patches_patches_235.jpg,patches
pitted_surface_pitted_surface_18.jpg,pitted_surface
scratches_scratches_225.jpg,scratches
crazing_crazing_105.jpg,crazing
rolled-in_scale_rolled-in_scale_188.jpg,rolled-in_scale
pitted_surface_pitted_surface_204.jpg,pitted_surface
inclusion_inclusion_192.jpg,inclusion
patches_patches_82.jpg,patches
crazing_crazing_157.jpg,crazing
patches_patches_9.jpg,patches
rolled-in_scale_rolled-in_scale_107.jpg,rolled-in_scale
pitted_surface_pitted_surface_99.jpg,pitted_surface
pitted_surface_pitted_surface_158.jpg,pitted_surface
scratches_scratches_19.jpg,scratches
patches_patches_8.jpg,patches
inclusion_inclusion_125.jpg,inclusion
rolled-in_scale_rolled-in_scale_29.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_40.jpg,rolled-in_scale
patches_patches_41.jpg,patches
rolled-in_scale_rolled-in_scale_51.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_27.jpg,rolled-in_scale
patches_patches_133.jpg,patches
inclusion_inclusion_168.jpg,inclusion
patches_patches_233.jpg,patches
crazing_crazing_234.jpg,crazing
scratches_scratches_235.jpg,scratches
crazing_crazing_43.jpg,crazing
crazing_crazing_11.jpg,crazing
pitted_surface_pitted_surface_9.jpg,pitted_surface
crazing_crazing_30.jpg,crazing
patches_patches_35.jpg,patches
scratches_scratches_186.jpg,scratches
scratches_scratches_207.jpg,scratches
pitted_surface_pitted_surface_126.jpg,pitted_surface
inclusion_inclusion_84.jpg,inclusion
inclusion_inclusion_49.jpg,inclusion
patches_patches_104.jpg,patches
scratches_scratches_185.jpg,scratches
pitted_surface_pitted_surface_72.jpg,pitted_surface
inclusion_inclusion_1.jpg,inclusion
rolled-in_scale_rolled-in_scale_102.jpg,rolled-in_scale
pitted_surface_pitted_surface_168.jpg,pitted_surface
scratches_scratches_113.jpg,scratches
pitted_surface_pitted_surface_194.jpg,pitted_surface
patches_patches_59.jpg,patches
rolled-in_scale_rolled-in_scale_167.jpg,rolled-in_scale
crazing_crazing_69.jpg,crazing
pitted_surface_pitted_surface_141.jpg,pitted_surface
pitted_surface_pitted_surface_156.jpg,pitted_surface
scratches_scratches_220.jpg,scratches
inclusion_inclusion_237.jpg,inclusion
crazing_crazing_15.jpg,crazing
rolled-in_scale_rolled-in_scale_182.jpg,rolled-in_scale
scratches_scratches_99.jpg,scratches
inclusion_inclusion_182.jpg,inclusion
inclusion_inclusion_63.jpg,inclusion
rolled-in_scale_rolled-in_scale_106.jpg,rolled-in_scale
pitted_surface_pitted_surface_80.jpg,pitted_surface
pitted_surface_pitted_surface_57.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_97.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_62.jpg,rolled-in_scale
inclusion_inclusion_7.jpg,inclusion
rolled-in_scale_rolled-in_scale_157.jpg,rolled-in_scale
inclusion_inclusion_32.jpg,inclusion
scratches_scratches_48.jpg,scratches
patches_patches_90.jpg,patches
patches_patches_6.jpg,patches
pitted_surface_pitted_surface_46.jpg,pitted_surface
pitted_surface_pitted_surface_41.jpg,pitted_surface
pitted_surface_pitted_surface_66.jpg,pitted_surface
crazing_crazing_2.jpg,crazing
inclusion_inclusion_126.jpg,inclusion
patches_patches_150.jpg,patches
patches_patches_128.jpg,patches
rolled-in_scale_rolled-in_scale_100.jpg,rolled-in_scale
inclusion_inclusion_198.jpg,inclusion
rolled-in_scale_rolled-in_scale_144.jpg,rolled-in_scale
crazing_crazing_1.jpg,crazing
inclusion_inclusion_155.jpg,inclusion
crazing_crazing_83.jpg,crazing
crazing_crazing_110.jpg,crazing
pitted_surface_pitted_surface_208.jpg,pitted_surface
scratches_scratches_140.jpg,scratches
pitted_surface_pitted_surface_40.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_35.jpg,rolled-in_scale
inclusion_inclusion_214.jpg,inclusion
scratches_scratches_3.jpg,scratches
inclusion_inclusion_52.jpg,inclusion
scratches_scratches_54.jpg,scratches
scratches_scratches_132.jpg,scratches
crazing_crazing_203.jpg,crazing
patches_patches_99.jpg,patches
rolled-in_scale_rolled-in_scale_205.jpg,rolled-in_scale
patches_patches_165.jpg,patches
pitted_surface_pitted_surface_124.jpg,pitted_surface
crazing_crazing_168.jpg,crazing
scratches_scratches_98.jpg,scratches
scratches_scratches_39.jpg,scratches
scratches_scratches_74.jpg,scratches
rolled-in_scale_rolled-in_scale_20.jpg,rolled-in_scale
patches_patches_238.jpg,patches
patches_patches_94.jpg,patches
crazing_crazing_70.jpg,crazing
pitted_surface_pitted_surface_150.jpg,pitted_surface
scratches_scratches_174.jpg,scratches
pitted_surface_pitted_surface_94.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_12.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_212.jpg,rolled-in_scale
crazing_crazing_78.jpg,crazing
scratches_scratches_126.jpg,scratches
inclusion_inclusion_3.jpg,inclusion
scratches_scratches_70.jpg,scratches
crazing_crazing_165.jpg,crazing
inclusion_inclusion_216.jpg,inclusion
scratches_scratches_46.jpg,scratches
rolled-in_scale_rolled-in_scale_175.jpg,rolled-in_scale
scratches_scratches_93.jpg,scratches
inclusion_inclusion_107.jpg,inclusion
crazing_crazing_48.jpg,crazing
crazing_crazing_115.jpg,crazing
rolled-in_scale_rolled-in_scale_220.jpg,rolled-in_scale
scratches_scratches_184.jpg,scratches
pitted_surface_pitted_surface_173.jpg,pitted_surface
inclusion_inclusion_211.jpg,inclusion
patches_patches_202.jpg,patches
scratches_scratches_203.jpg,scratches
inclusion_inclusion_204.jpg,inclusion
crazing_crazing_219.jpg,crazing
crazing_crazing_136.jpg,crazing
scratches_scratches_193.jpg,scratches
pitted_surface_pitted_surface_188.jpg,pitted_surface
scratches_scratches_68.jpg,scratches
rolled-in_scale_rolled-in_scale_11.jpg,rolled-in_scale
patches_patches_157.jpg,patches
crazing_crazing_40.jpg,crazing
scratches_scratches_35.jpg,scratches
rolled-in_scale_rolled-in_scale_19.jpg,rolled-in_scale
patches_patches_113.jpg,patches
scratches_scratches_16.jpg,scratches
crazing_crazing_104.jpg,crazing
patches_patches_86.jpg,patches
rolled-in_scale_rolled-in_scale_76.jpg,rolled-in_scale
crazing_crazing_176.jpg,crazing
